17194,Moltzow
57520,Molzhain
63776,Mömbris
63853,Mömlingen
55278,Mommenheim - Rheinhess
63933,Mönchberg - Spessart
41061,Mönchengladbach
41063,Mönchengladbach
41065,Mönchengladbach
41066,Mönchengladbach
41068,Mönchengladbach
41069,Mönchengladbach
41169,Mönchengladbach
41179,Mönchengladbach
41189,Mönchengladbach
41199,Mönchengladbach
41236,Mönchengladbach
41238,Mönchengladbach
41239,Mönchengladbach
06926,Mönchenhöfe
99198,Mönchenholzhausen
18182,Mönchhagen
06556,Mönchpfiffel-Nikolausrieth
86751,Mönchsdeggingen
97980,Mönchshof b Bad Mergentheim
91614,Mönchsroth
78087,Mönchweiler
15528,Mönchwinkel
40789,Monheim am Rhein
86653,Monheim - Schwab
24248,Mönkeberg
17375,Mönkebude
23619,Mönkhagen
24576,Mönkloh
56729,Monreal - Eifel
52156,Monschau
67590,Monsheim - Rheinhess
71297,Mönsheim
04617,Monstab
56410,Montabaur
56754,Möntenich
67826,Montforterhof
54472,Monzelfeld
55234,Monzernheim
55569,Monzingen
23948,Moor b Grevesmühlen
25597,Moordiek b Westermoor - Holst
25597,Moordorf b Westermoor
82272,Moorenweis
36433,Moorgrund
25554,Moorhusen b Wilster
26802,Moormerland
25436,Moorrege b Uetersen
26427,Moorweg
78345,Moos - Bodensee
82390,Moos - Oberbay
83739,Moos b Irschenberg
94554,Moos - Niederbay
85665,Moosach b Grafing b München
92709,Moosbach b Vohenstrauß
85368,Moosburg a d Isar
88422,Moosburg b Bad Buchau
83565,Moosen b Frauenneuharting
83379,Mooshäusl b Weibhausen
85452,Moosinning
85376,Moosmühle - Oberbay
83379,Moospoint b Weibhausen
84164,Moosthenning
83739,Moosweber
73565,Mooswiese - Ostalb
19230,Moraas
54497,Morbach - Hunsrück
99735,Mörbach
24594,Mörel b Hohenwestedt
23743,Morest
64546,Mörfelden-Walldorf
17406,Morgenitz
08262,Morgenröthe-Rautenkranz
37186,Moringen
39599,Möringen
39264,Moritz b Zerbst
01468,Moritzburg b Dresden
56865,Moritzheim
06193,Morl
57583,Mörlen
69509,Mörlenbach
91804,Mörnsheim
51597,Morsbach - Sieg
57629,Mörsbach - Westerw
55494,Mörschbach
54317,Morscheid - Ruwer
34326,Morschen
67294,Morschheim
55758,Mörschied
07646,Mörsdorf b Stadtroda
56290,Mörsdorf - Hunsrück
67808,Mörsfeld
56283,Morshausen
39343,Morsleben
67591,Mörstadt
27321,Morsum - Kr Verden - Aller
04838,Mörtitz
06528,Morungen
06918,Morxdorf
14806,Mörz b Belzig
74821,Mosbach - Baden
56767,Mosbruch
56424,Moschheim
08543,Möschwitz
39326,Mose
56254,Moselkern
39291,Möser
64756,Mossautal
07907,Moßbach
72116,Mössingen
06193,Mösthinsdorf
14715,Möthlitz
14715,Möthlow
19322,Motrich
97786,Motten
04668,Motterwitz
86753,Möttingen
15741,Motzen b Mittenwalde - Mark
93099,Mötzing
71159,Mötzingen
36419,Motzlar
14778,Mötzow
07381,Moxa
23795,Mözen
53804,Much
24238,Mucheln
06249,Mücheln (Geiseltal)
25361,Muchelndorf - Gem Neuenbrook
19300,Muchow
02906,Mücka
35325,Mücke
54558,Mückeln
15837,Mückendorf
23974,Mückenfang
67685,Mückenhof
67685,Mückenmühle
03229,Muckwar
69427,Mudau
38539,Müden (Aller)
56254,Müden (Mosel)
57614,Mudenbach
57555,Mudersbach - Sieg
65623,Mudershausen
04769,Mügeln b Oschatz
06928,Mügeln b Jessen - Elster
19322,Müggendorf b Wittenberge - Prignitz
76461,Muggensturm
19348,Muggerkuhl
01778,Müglitz
01809,Müglitztal
24582,Mühbrook
18276,Mühl Rosin
75417,Mühlacker
06888,Mühlanger
09241,Mühlau b Chemnitz - Sachs
06774,Mühlbeck
04931,Mühlberg - Elbe
99869,Mühlberg b Gotha - Thür
67816,Mühlbusch
84453,Mühldorf a. Inn
19205,Mühlen Eichsen
77796,Mühlenbach - Baden
25548,Mühlenbarbek
16567,Mühlenbeck b Oranienburg
19075,Mühlenbeck b Schwerin - Meckl
21493,Mühlenrade
57587,Mühlenthal - Sieg
69242,Mühlhausen - Kraichgau
73347,Mühlhausen im Täle
92360,Mühlhausen - Oberpf
96172,Mühlhausen - Mittelfr
99974,Mühlhausen /Thüringen
78259,Mühlhausen-Ehingen
63165,Mühlheim am Main
78570,Mühlheim an der Donau
73453,Mühlholz b Abtsgmünd
73574,Mühlhölzle
78357,Mühlingen - Baden
56291,Mühlpfad
83364,Mühlpoint
54427,Mühlscheid b Hermeskeil
06862,Mühlstedt
64367,Mühltal - Hess
07919,Mühltroff
08468,Mühlwand
91735,Muhr a. See
54636,Mülbach - Eifel
09619,Mulda
06804,Muldenstein
73575,Mulfingen - Ostalbkr
74673,Mulfingen - Jagst
45468,Mülheim an der Ruhr
45470,Mülheim an der Ruhr
45472,Mülheim an der Ruhr
45473,Mülheim an der Ruhr
45475,Mülheim an der Ruhr
45476,Mülheim an der Ruhr
45478,Mülheim an der Ruhr
45479,Mülheim an der Ruhr
45481,Mülheim an der Ruhr
54486,Mülheim (Mosel)
56218,Mülheim-Kärlich
53520,Müllenbach b Adenau
56761,Müllenbach b Mayen
79379,Müllheim - Baden
15299,Müllrose
08132,Mülsen
27632,Mulsum b Bremerhaven
99947,Mülverstedt
95213,Münchberg - Oberfr
15374,Müncheberg
15748,Münchehofe b Königs Wusterhausen
15366,Münchehofe - Mark
80331,München
80333,München
80335,München
80336,München
80337,München
80339,München
80469,München
80538,München
80539,München
80634,München
80636,München
80637,München
80638,München
80639,München
80686,München
80687,München
80689,München
80796,München
80797,München
80798,München
80799,München
80801,München
80802,München
80803,München
80804,München
80805,München
80807,München
80809,München
80933,München
80935,München
80937,München
80939,München
80992,München
80993,München
80995,München
80997,München
80999,München
81241,München
81243,München
81245,München
81247,München
81249,München
81369,München
81371,München
81373,München
81375,München
81377,München
81379,München
81475,München
81476,München
81477,München
81479,München
81539,München
81541,München
81543,München
81545,München
81547,München
81549,München
81667,München
81669,München
81671,München
81673,München
81675,München
81677,München
81679,München
81735,München
81737,München
81739,München
81825,München
81827,München
81829,München
81925,München
81927,München
81929,München
07589,Münchenbernsdorf
85356,München-Flughafen
85356,München-Flughafen
99510,Münchengosserstädt
99759,Münchenlohra
07751,Münchenroda
07751,Münchenroda
03238,Münchhausen - NL
35117,Münchhausen am Christenberg
15868,Münchhofe
85126,Münchsmünster
91481,Münchsteinach
55595,Münchwald
66981,Münchweiler an der Rodalb
67728,Münchweiler an der Alsenz
76857,Münchweiler am Klingbach
74395,Mundelsheim
89597,Munderkingen
56271,Mündersbach
67098,Mundhardterhof
56729,Münk
24960,Munkbrarup
97702,Münnerstadt
86754,Munningen
07338,Munschwitz
82541,Münsing - Starnberger See
72525,Münsingen - Württ
29633,Munster - Örtze
48143,Münster - Westf
48145,Münster - Westf
48147,Münster - Westf
48149,Münster - Westf
48151,Münster - Westf
48153,Münster - Westf
48155,Münster - Westf
48157,Münster - Westf
48159,Münster - Westf
48161,Münster - Westf
48163,Münster - Westf
48165,Münster - Westf
48167,Münster - Westf
64839,Münster b Dieburg
86692,Münster - Lech
67822,Münsterappel
25587,Münsterdorf
86505,Münsterhausen
56294,Münstermaifeld
55424,Münster-Sarmsheim
97359,Münsterschwarzach Abtei
79244,Münstertal - Schwarzwald
35516,Münzenberg
96524,Mupperg
17390,Murchin
79730,Murg - Baden
54570,Mürlenbach
82418,Murnau a. Staffelsee
16278,Mürow
16306,Mürowsche Kavelheide - Gem Mürow
71711,Murr - Württ
71540,Murrhardt
53533,Müsch b Adenau
04668,Muschau b Grimma
03096,Müschen - NL
57629,Müschenbach
06679,Muschwitz
19412,Müsselmow
21516,Müssen - Kr Hzgt Lauenb
19406,Mustin b Sternberg
23911,Mustin b Ratzeburg
54534,Musweiler
73557,Mutlangen
88373,Muttenhaus
55469,Mutterschied
67112,Mutterstadt
14823,Mützdorf
39307,Mützel
54608,Mützenich b Prüm
14715,Mützlitz
04688,Mutzschen
01623,Mutzschwitz
54673,Muxerath
08499,Mylau
92507,Nabburg
58769,Nachrodt-Wiblingwerde
58769,Nachrodt-Wiblingwerde
15806,Nächst Neuendorf
06469,Nachterstedt
56729,Nachtsheim
55234,Nack - Rheinhess
16845,Nackel
55299,Nackenheim
67311,Nackterhof
17329,Nadrensee
95697,Nagel - Oberfr
99958,Nägelstedt
72202,Nagold
75399,Nagoldtal
23866,Nahe
73054,Näherhof - Gem Süßen
14797,Nahmitz
21369,Nahrendorf
39599,Nahrstedt
99326,Nahwinden
95119,Naila
23992,Nakenstorf
66809,Nalbach
66640,Namborn
85405,Nandlstadt
55469,Nannhausen
66909,Nanzdietschweiler
04657,Narsdorf
23936,Naschendorf
54673,Nasingen
56377,Nassau - Lahn
01561,Nasseböhla
85128,Nassenfels
16515,Nassenheide
94565,Naßkamping
56355,Nastätten
29587,Natendorf
54636,Nattenheim
89564,Nattheim
04668,Nauberg
23996,Naudin
14641,Nauen - Havelland
06193,Nauendorf b Halle - Saale
99448,Nauendorf b Kranichfeld
17291,Naugarten
64569,Nauheim - Kr Groß-Gerau
06618,Naumburg (Saale)
34311,Naumburg - Hess
01877,Naundorf b Bischofswerda
03226,Naundorf b Vetschau
04617,Naundorf b Altenburg - Thür
04769,Naundorf b Oschatz
04936,Naundorf b Schlieben
06918,Naundorf bei Seyda
56753,Naunheim - Maifeld
04683,Naunhof b Grimma
56237,Nauort
54340,Naurath (Eifel)
54426,Naurath (Wald)
57583,Nauroth - Westerw
99631,Nausiß
06571,Nausitz
07616,Nausnitz
01609,Nauwalde
99826,Nazza
25946,Nebel - Amrum
19348,Nebelin
01920,Nebelschütz
06642,Nebra (Unstrut)
74924,Neckarbischofsheim
69151,Neckargemünd
69437,Neckargerach
69239,Neckarsteinach
74172,Neckarsulm
72666,Neckartailfingen
72654,Neckartenzlingen
74382,Neckarwestheim
74865,Neckarzimmern
17039,Neddemin
23948,Nedderhagen
39264,Nedlitz b Zerbst
39291,Nedlitz b Burg b Magdeburg
56858,Neef
06295,Neehausen
89189,Neenstetten
19300,Neese
19300,Neese Ausbau
21398,Neetze - Kr Lüneburg
17349,Neetzka
17391,Neetzow
37643,Negenborn b Holzminden
24625,Negenharrie
23795,Negernbötel
06193,Nehlitz
23813,Nehms
24326,Nehmten
56820,Nehren - Mosel
72147,Nehren - Württ
54552,Neichen - Kr Daun
54657,Neidenbach
07338,Neidenberga
67468,Neidenfels - Pfalz
74933,Neidenstein - Elsenzgau
08318,Neidhardtsthal - Stadt Eibenstock
36452,Neidhartshausen
54538,Neidhof - Eifel
73272,Neidlingen
39387,Neindorf b Oschersleben
06502,Neinstedt
02829,Neißeaue
57638,Neitersen - Westerw
89191,Nellingen - Alb
06231,Nempitz
06268,Nemsdorf-Göhrendorf
26556,Nenndorf - Ostfriesl
14715,Nennhausen
91790,Nennslingen
36214,Nentershausen - Hess
56412,Nentershausen - Westerw
19417,Neperstorf
17429,Neppermin
04828,Nepperwitz
04685,Nerchau
17391,Nerdin
54552,Nerdlen
89129,Nerenstetten
73450,Neresheim
23843,Neritz b Bad Oldesloe
99439,Nermsdorf
54570,Neroth
89278,Nersingen
67749,Nerzweiler
14806,Neschholz
19217,Neschow
02699,Neschwitz
19217,Nesow
06682,Nessa
87484,Nesselwang
57250,Netphen
24250,Nettelsee
56753,Nettemühle b Mayen
53947,Nettersheim
41334,Nettetal
38489,Nettgau
65623,Netzbach
16818,Netzeband b Neuruppin
14797,Netzen
19339,Netzow b Glöwen
08491,Netzschkau
23992,Neu Babst
18442,Neu Bartelshagen
19273,Neu Bleckede
14550,Neu Bochow
17509,Neu Boltenhagen
29490,Neu Darchau
23936,Neu Degtow
14715,Neu Dessau
24794,Neu Duvenstedt
24791,Neu Duvenstedt-Nord
14476,Neu Fahrland
14476,Neu Fahrland
14641,Neu Falkenrehde
17194,Neu Gaarz b Waren
18230,Neu Gaarz b Ostseebad Rerik
19273,Neu Garge
16818,Neu Glienicke
19294,Neu Göhren
15526,Neu Golm
19258,Neu Gülze
17168,Neu Heinde
18209,Neu Hohenfelde
19348,Neu Hohenvier
19303,Neu Jabel
17348,Neu Käbelich
19294,Neu Kaliß
18236,Neu Karin
18246,Neu Käterhagen
16928,Neu Kemnitz
06449,Neu Königsaue
17398,Neu Kosenow
16928,Neu Krüssow
15910,Neu Lübbenau
19288,Neu Lüblow
19249,Neu Lübtheen
16837,Neu Lutterow
15306,Neu Mahlisch
19412,Neu Necheln
19406,Neu Pastin
19417,Neu Pennewitt
19357,Neu Pinnow
14542,Neu Plötzin
23992,Neu Poorstorf
19399,Neu Poserin
19357,Neu Premslin
16928,Neu Redlin
18211,Neu Rethwisch
38822,Neu Runstedt
19374,Neu Ruthenbeck
23996,Neu Saunstorf
19067,Neu Schlagsdorf
17192,Neu Schloen - Meckl
23966,Neu Stieten
19205,Neu Thurow
23996,Neu Viecheln
56729,Neu Virneburg
19217,Neu Vitense
23968,Neu Weitendorf
19273,Neu Wendischthun
19406,Neu Woserin
21629,Neu Wulmstorf - Niederelbe
19230,Neu Zachun
15913,Neu Zauche
15537,Neu Zittau
95698,Neualbenreuth
61267,Neu-Anspach
89522,Neuasbach
55546,Neu-Bamberg
15324,Neubarnim
67808,Neubau b Rockenhausen
14789,Neubensdorf
24879,Neuberend
63543,Neuberg - Hess
83115,Neubeuern
85579,Neubiberg
01683,Neubodenbach
26909,Neubörger
17033,Neubrandenburg - Meckl
17034,Neubrandenburg - Meckl
17036,Neubrandenburg - Meckl
04617,Neubraunshain
15848,Neubrück (Spree)
97277,Neubrunn b Würzburg
98617,Neubrunn b Meiningen
18233,Neubukow
75387,Neubulach
76776,Neuburg am Rhein
86476,Neuburg a d Kammel
86633,Neuburg a d Donau
94127,Neuburg a. Inn
23974,Neuburg-Steinhausen
04931,Neuburxdorf
85467,Neuching
04895,Neudeck - Elster
74861,Neudenau
54668,Neu-Diesburgerhof
99192,Neudietendorf
06493,Neudorf b Quedlinburg
16928,Neudorf b Pritzwalk
24214,Neudorf-Bornstein
16348,Neudörfchen b Bernau b Berlin
95512,Neudrossenfeld
07338,Neue Mühle b Saalfeld - Saale
21514,Neue Mühle b Büchen
16230,Neuehütte
14827,Neuehütten
37249,Neu-Eichenberg
29413,Neuekrug b Salzwedel
96515,Neuenbau
07338,Neuenbeuthen
25578,Neuenbrook - Holst
79395,Neuenburg am Rhein
75305,Neuenbürg - Württ
25436,Neuendeich b Uetersen
91564,Neuendettelsau
15755,Neuendorf b Königs Wusterhausen
15848,Neuendorf b Beeskow
16515,Neuendorf b Oranienburg
16845,Neuendorf b Neustadt - Dosse
18246,Neuendorf b Bützow
18317,Neuendorf b Ribnitz-Damgarten
25335,Neuendorf b. Elmshorn
25554,Neuendorf b. Wilster
37339,Neuendorf b Leinefelde
38486,Neuendorf - Altmark
54597,Neuendorf - Eifel
97788,Neuendorf - Main
17379,Neuendorf A b Torgelow - Vorpommern
39624,Neuendorf am Damm
15910,Neuendorf am See
17391,Neuendorf B
14822,Neuendorf b Brück
14823,Neuendorf b Niemegk
18317,Neuendorf Heide
15518,Neuendorf im Sande
18565,Neuendorf - Hiddensee
07778,Neuengönna
23818,Neuengörs
15366,Neuenhagen b Berlin
16259,Neuenhagen b Bad Freienwalde
23942,Neuenhagen b Grevesmühlen
49828,Neuenhaus - Dinkel
39345,Neuenhofe
17039,Neuenkirchen b Neubrandenburg
17392,Neuenkirchen b Anklam
17498,Neuenkirchen b Greifswald
18569,Neuenkirchen - Rügen
19246,Neuenkirchen b Zarrentin
21640,Neuenkirchen b Horneburg - Niederelbe
21763,Neuenkirchen - Land Hadeln
25792,Neuenkirchen - Dithm
27251,Neuenkirchen b Bassum
29643,Neuenkirchen - Lüneburger Heide
48485,Neuenkirchen - Kr Steinfurt
49586,Neuenkirchen b Bramsche - Hase
49434,Neuenkirchen-Vörden
18320,Neuenlübke
95339,Neuenmarkt
58809,Neuenrade
19230,Neuenrode b Hagenow
18320,Neuenrost
08541,Neuensalz
74196,Neuenstadt am Kocher
36286,Neuenstein - Hess
74632,Neuenstein - Württ
34599,Neuental
79691,Neuenweg
54673,Neuerburg - Eifel
55471,Neuerkirch
39524,Neuermark-Lübars
06926,Neuerstadt
08309,Neues Wiesenhaus
84088,Neufahrn - Niederbay
85375,Neufahrn b. Freising
85646,Neufarn
25724,Neufeld - Dithm
25724,Neufelderkoog
76767,Neufeldhof
38486,Neuferchau
72639,Neuffen
72419,Neufra - Hohenz
84181,Neufraunhofen
06429,Neugattersleben
07980,Neugernsdorf
02727,Neugersdorf - Sachs
16259,Neugersdorf b Bad Freienwalde
16775,Neuglobsow
16247,Neugrimnitz
21514,Neugüster
15320,Neuhardenberg
26427,Neuharlingersiel
06528,Neuhaus b Sangerhausen
19273,Neuhaus - Elbe
21785,Neuhaus (Oste)
78733,Neuhaus - Württ
91284,Neuhaus a d Pegnitz
94152,Neuhaus a. Inn
98724,Neuhaus am Rennweg
56335,Neuhäusel - Westerw
03058,Neuhausen - NL
09544,Neuhausen /Erzgeb.
16928,Neuhausen b Pritzwalk
19348,Neuhausen b Perleberg
73765,Neuhausen auf den Fildern
75242,Neuhausen - Enzkr
78579,Neuhausen ob Eck
96524,Neuhaus-Schierschnitz
54597,Neuheilenbach
14913,Neuheim b Jüterbog
67680,Neuhemsbach
15838,Neuhof b Zossen b Berlin
16928,Neuhof b Pritzwalk
18209,Neuhof b Bad Doberan
19246,Neuhof b Hagenow
19357,Neuhof b Perleberg
19417,Neuhof b Sternberg
23669,Neuhof - Holst
23992,Neuhof b Neukloster
23996,Neuhof b Wismar - Meckl
31195,Neuhof b Lamspringe
36119,Neuhof - Kr Fulda
54422,Neuhof b Züsch
56759,Neuhof b Kaisersesch
67316,Neuhof b Grünstadt
67705,Neuhof b Kaiserslautern
75031,Neuhof b Eppingen
90616,Neuhof a d Zenn
14913,Neuhof b Zinna
67141,Neuhofen - Pfalz
16515,Neuholland b Oranienburg
54422,Neuhütten - Hunsrück
97843,Neuhütten - Unterfr
63263,Neu-Isenburg
63263,Neu-Isenburg
17154,Neukalen
26835,Neukamperfehn
17111,Neu-Kentzlin
04575,Neukieritzsch
16259,Neukietz b Wriezen
01904,Neukirch - Lausitz
01936,Neukirch b Königsbrück
88099,Neukirch b Tettnang
08459,Neukirchen /Pleiße
09221,Neukirchen /Erzgeb.
09629,Neukirchen b Freiberg - Sachs
18246,Neukirchen b Bützow
23779,Neukirchen b Oldenburg in Holstein
25927,Neukirchen b Niebüll
34626,Neukirchen - Knüllgeb
39615,Neukirchen (Altmark)
83364,Neukirchen a Teisenberg
92259,Neukirchen b Sulzbach-Rosenberg
93453,Neukirchen b Hl Blut
94154,Neukirchen vorm Wald
94362,Neukirchen b Bogen - Niederbay
09221,Neukirchen-Adorf - Erzgeb
92445,Neukirchen-Balbini
47506,Neukirchen-Vluyn
47506,Neukirchen-Vluyn
23992,Neukloster - Meckl
16278,Neukünkendorf
16259,Neuküstrinchen
04509,Neukyhna
26909,Neulehe
67271,Neuleiningen
67271,Neuleiningen-Tal
73491,Neuler
16259,Neulewin
16259,Neulietzegöricke
39615,Neulingen - Altmark
75245,Neulingen - Enzkr
16775,Neulögow
16775,Neulöwenberg
68809,Neulußheim
16259,Neumädewitz
54347,Neumagen-Dhron
08496,Neumark - Sachs
99439,Neumark b Weimar - Thür
92318,Neumarkt - Oberpf
84494,Neumarkt-Sankt Veit
67466,Neu-Maschine
14715,Neumolkenberg
07343,Neumühle b Wurzbach
07980,Neumühle b Greiz
23992,Neumühle b Wismar - Meckl
54636,Neumühle b Hütterscheid
74579,Neumühle b Fichtenau
76857,Neumühle - Queich
21379,Neumühlen - Kr Lüneburg
24534,Neumünster - Holst
24536,Neumünster - Holst
24537,Neumünster - Holst
24539,Neumünster - Holst
92431,Neunburg vorm Wald
07356,Neundorf (bei Lobenstein)
07570,Neundorf b Gera
07924,Neundorf b Schleiz
08527,Neundorf b Plauen
08527,Neundorf b Plauen
09488,Neundorf b Annaberg-Buchholz
39418,Neundorf (Anhalt)
54314,Neunhäuser - Jagdhaus
99947,Neunheilingen
57520,Neunkhausen
54426,Neunkirchen - Hunsrück
56479,Neunkirchen - Westerw
57290,Neunkirchen - Siegerl
63930,Neunkirchen - Unterfr
66538,Neunkirchen - Saar
66539,Neunkirchen - Saar
66540,Neunkirchen - Saar
66887,Neunkirchen am Potzberg
74867,Neunkirchen b Mosbach - Baden
91077,Neunkirchen a. Brand
91233,Neunkirchen a. Sand
53819,Neunkirchen-Seelscheid
84524,Neuötting
03103,Neupetershain
06333,Neuplatendorf
76777,Neupotz
83739,Neuradthal
16259,Neureetz
94089,Neureichenau
77743,Neuried - Ortenaukreis
82061,Neuried - Kr München
16307,Neurochlitz
16259,Neurüdnitz
16816,Neuruppin
02742,Neusalza-Spremberg
86356,Neusäß
57539,Neuschlade - Gem Racksen
14715,Neuschollene
94556,Neuschönau
26487,Neuschoo
23779,Neuseegalendorf
99338,Neusiß
91616,Neusitz - Mittelfr
95700,Neusorg i Fichtelgeb
41460,Neuss
41462,Neuss
41464,Neuss
41466,Neuss
41468,Neuss
41469,Neuss
41470,Neuss
41472,Neuss
01844,Neustadt i. Sa.
02979,Neustadt - Spree
07806,Neustadt an der Orla
08223,Neustadt - Vogtl
16845,Neustadt (Dosse)
23730,Neustadt in Holstein
31535,Neustadt am Rübenberge
35279,Neustadt (Hessen)
37345,Neustadt b Leinefelde
53577,Neustadt (Wied)
56479,Neustadt - Westerwald
67433,Neustadt an der Weinstraße
67434,Neustadt an der Weinstraße
67435,Neustadt an der Weinstraße
91413,Neustadt a d Aisch
92660,Neustadt a d Waldnaab
93333,Neustadt a d Donau
95514,Neustadt am Kulm
96465,Neustadt b. Coburg
97845,Neustadt a. Main
98701,Neustadt am Rennsteig
99762,Neustadt /Harz
99834,Neustädt
19306,Neustadt-Glewe
72149,Neustetten - Württ
17235,Neustrelitz
93073,Neutraubling
15320,Neutrebbin
06198,Neutz-Lettewitz
89231,Neu-Ulm
89233,Neu-Ulm
16766,Neu-Vehlefanz
14715,Neuwartensleben
39387,Neuwegersleben
75389,Neuweiler - Kr Calw
39539,Neuwerben
14728,Neuwerder b Rathenow
56564,Neuwied
56566,Neuwied
56567,Neuwied
24214,Neuwittenbek
67316,Neuwoog
24223,Neuwühren
16259,Neuwustrow
15898,Neuzelle
17166,Neu-Ziddorf
17039,Neverin
23992,Nevern
23816,Neversdorf
54309,Newel
03253,Nexdorf
56283,Ney
14822,Nichel
56645,Nickenich
01594,Nickritz
01594,Nickritz
63667,Nidda
61194,Niddatal
61130,Nidderau - Hess
52385,Nideggen
14641,Niebede
14929,Niebel
14929,Niebelhorst
14913,Niebendorf
25938,Nieblum
25899,Niebüll
24395,Nieby b Gelting - Angeln
17309,Nieden
34305,Niedenstein
55481,Nieder Kostenz
56414,Niederahr
56305,Niederähren
84100,Niederaichbach
66887,Niederalben
94557,Niederalteich
01689,Niederau b Meißen - Sachs
36272,Niederaula
56357,Niederbachheim
84494,Niederbergkirchen
07950,Niederböhmersdorf
99718,Niederbösa
56589,Niederbreitbach
55767,Niederbrombach
55432,Niederburg - Hunsrück
08107,Niedercrinitz
02708,Niedercunnersdorf
09366,Niederdorf b Stollberg - Erzgeb
61138,Niederdorfelden
99986,Niederdorla
57520,Niederdreisbach - Westerw
56651,Niederdürenbach
56412,Niederelbert
56412,Niedererbach b Montabaur
78078,Niedereschach
16306,Niederfelde
56332,Niederfell - Mosel
16248,Niederfinow
57572,Niederfischbach
09243,Niederfrohna
96489,Niederfüllbach
99759,Niedergebra
54675,Niedergeckler
14913,Niedergörsdorf
99428,Niedergrunstedt
99428,Niedergrunstedt
18146,Niederhagen
55767,Niederhambach
55585,Niederhausen - Nahe
67822,Niederhausen an der Appel
55413,Niederheimbach b Bingen - am Rhein
55437,Nieder-Hilbersheim
56316,Niederhofen - Westerw
76889,Niederhorbach
55758,Niederhosenbach
57589,Niederirsen b Windeck - Sieg
15306,Niederjesar
53859,Niederkassel - Rhein
67150,Niederkirchen b Deidesheim
67700,Niederkirchen - Kr Kaiserslautern
23948,Niederklütz
07407,Niederkrossen
41372,Niederkrüchten
55469,Niederkumbd
49779,Niederlangen
54614,Niederlauch
97618,Niederlauer
15751,Niederlehme
66879,Niedermohr
67822,Niedermoschel
92545,Niedermurach
63843,Niedernberg - Unterfr
39167,Niederndodeleben
65629,Niederneisen
74676,Niedernhall
65527,Niedernhausen - Taunus
99102,Niedernissa
99102,Niedernissa
31712,Niedernwöhren
54533,Niederöfflingen
55268,Nieder-Olm
37355,Niederorschel
76889,Niederotterbach
04643,Niederpickenhain
54649,Niederpierscheid
07570,Niederpöllnitz
